,Date,Open,High,Low,Close,Volume,return,5_d_mean_return,21_d_mean_return,63_d_mean_return,21_d_cum_return,63_d_cum_return,rsi14,macd_histogram,10_d_volatility,21_d_volatility,63_d_volatility,21_d_std_volatility,atr_14_d,dist_from_high,rolling_max_drawdown_63,SMA_20,SMA_50,SMA_200,price_per_sma_200,(SMA20 − SMA50)per_Price,(SMA50 − SMA200)per_Price,trend_strength_sma50,p(calm),p(stress),target
500,2023-10-18 00:00:00-04:00,422.004296810028,422.96650259633606,417.0474242949097,418.135986328125,93559800,-0.0134146572103597,-0.0028204996003317,-0.0013638847168812,-0.0007346942347785,-0.0286415790545057,-0.0462857367910457,52.27332819166865,0.963530491076254,0.0078796823966767,0.0084121572662475,0.0073008581788306,0.0005044986160266,0.0136162739883882,-0.0569313120254493,-0.0758271281642645,417.93919525146487,425.4663092041016,407.5711811828613,1.0259213743096416,-0.0180015932585384,0.0427973879464116,0.0007885775843193,0.9905385027796114,0.009461497220388517,0
501,2023-10-19 00:00:00-04:00,418.8552917318818,420.6728049658076,413.7817911582514,414.4621276855469,121323000,-0.0088251040323229,-0.0033625089925523,-0.0013443225032709,-0.0008747752511645,-0.0282307725686902,-0.0551108408233686,48.68455835148097,0.4746801857576415,0.0085071707460161,0.0083933925340557,0.0073708619825391,0.000524618090851,0.0139295990712514,-0.0652173748450729,-0.0758271281642645,417.6981567382812,425.1212103271485,407.8131463623047,1.0163039896642645,-0.01791008898767,0.0417603028327245,0.0008326427287342,0.9860274668342867,0.013972533165713483,0
502,2023-10-20 00:00:00-04:00,414.02474657512494,414.5690276242348,409.2622429037748,409.3691711425781,123919900,-0.012364233871392,-0.0048366864602857,-0.0011394523019041,-0.0011417853127878,-0.0239284983399879,-0.071932474705636,43.19695195971873,-0.1622321400623434,0.0083562101772181,0.0080460189905475,0.0074784848555286,0.0005151477092216,0.0143267538520936,-0.0767040873068888,-0.0767040873068888,417.2496078491211,424.6711535644531,408.0155160522461,1.0033176559152197,-0.018129224764576,0.0406861060536629,0.0010993909517885,0.9643487665007112,0.03565123349928876,0
503,2023-10-23 00:00:00-04:00,407.8335175166416,412.5377077081286,406.0743180295289,408.65966796875,92035100,-0.0017346658646183,-0.0072769063507629,-0.0011148644297492,-0.001212592806281,-0.0234121530247337,-0.076393346795704,48.58708266135681,-0.5784473619918344,0.0078334403077583,0.0080432408024952,0.0074623721701575,0.0005197482167813,0.0142598949104996,-0.0783043088834426,-0.0783043088834426,416.6776245117188,424.2119427490234,408.2353903198242,1.0010392965896304,-0.0184366572672907,0.0390950066313393,0.0011236998691654,0.9578945569788666,0.04210544302113318,1
504,2023-10-24 00:00:00-04:00,410.7881854768129,412.897296777682,408.931786683621,411.7406921386719,78564200,0.0075110611956259,-0.0057655199566134,-0.0009570205406998,-0.0010958106622595,-0.0200974313546977,-0.0690360717223492,48.71545448991772,-0.5912942268585537,0.008124481594917,0.0081839750397293,0.0075412519823279,0.0005215326328054,0.0140671975475867,-0.0713553317167991,-0.0783043088834426,416.56828155517576,423.7667010498047,408.4288545227051,1.0081087258632524,-0.017482895502115,0.0372512283093309,0.001081364333717,0.9733199821946322,0.02668001780536788,0
505,2023-10-25 00:00:00-04:00,410.0495212857847,410.0786781386675,405.31617465313394,405.831298828125,94223200,-0.0144562100672612,-0.0059738305279937,-0.0009406384979291,-0.0012196868558137,-0.0197534084565131,-0.0768402719162677,42.44721361595261,-0.9230439273767748,0.0085481774969531,0.0081551729008581,0.0076964927271619,0.0005286596641812,0.014684310013919,-0.0846834450060718,-0.0846834450060718,416.1552108764648,423.304384765625,408.59382919311525,0.993238932730713,-0.0176161225361475,0.0362479572546223,0.0011391834131932,0.920407298161034,0.07959270183896605,0
506,2023-10-26 00:00:00-04:00,404.7621566218401,405.61743411350494,400.04826810570256,400.9715881347656,115156800,-0.0120469808568983,-0.0066182058929088,-0.0015333009280952,-0.0015655549020152,-0.0321993194900003,-0.098629958826958,31.520462164325693,-1.3681927834132526,0.008880013785085,0.0084979911547963,0.00768550363451,0.0005492329833053,0.0140693075254256,-0.0956440921098249,-0.0956440921098249,415.379118347168,422.8078277587891,408.7214320373535,0.9810388120242258,-0.0185267725480947,0.0351306579774454,0.0012383845178303,0.8930479578997235,0.10695204210027659,0
507,2023-10-27 00:00:00-04:00,402.5656754293613,402.96417225495503,397.7254294684742,399.1541748046875,107367700,-0.0045428269899443,-0.0050539245166192,-0.0020249029922114,-0.0016678590419432,-0.0425229628364415,-0.1050751196424248,26.036827690612853,-1.6638118961411372,0.0088811396991062,0.0083510564733625,0.0076814926613773,0.0005160208537123,0.0140498857062577,-0.0971594812659069,-0.0971594812659069,414.5626953125,422.3398132324219,408.8162045288086,0.9763658347759054,-0.0194839949343567,0.0338806645583265,0.0011725156741657,0.8887145395843195,0.1112854604156808,1
508,2023-10-30 00:00:00-04:00,401.9533043501809,404.9857358094935,400.65091543681416,403.9263305664063,86562700,0.0118847659754903,-0.0023300381485975,-0.0013432528738196,-0.0014337236172236,-0.0282083103502124,-0.0903245878850916,30.156968291366184,-1.4258887513897402,0.009161515029047,0.0088835808630433,0.0078669536175773,0.000487254252576,0.0140677846695857,-0.0756534378330111,-0.0865740573585682,413.99314270019534,421.963173828125,408.9279168701172,0.9877690270158308,-0.0197313978436455,0.0322713722072266,0.0009324457847765,0.9242151711874141,0.07578482881258546,1
509,2023-10-31 00:00:00-04:00,404.4997467967024,406.7837991071731,402.5850343910429,406.4630737304688,79665200,0.0062605740800636,-0.0025801355717099,-0.001026186688967,-0.0011119920804025,-0.0215499204683093,-0.0700555010653636,31.35029485750924,-1.0054329012377066,0.0097251189274187,0.0090365185824382,0.0077581083107862,0.0004485749767645,0.0141371256937544,-0.0698483450590052,-0.0865740573585682,413.8283966064453,421.5822576904297,409.04491104125975,0.9936881324248268,-0.0190764219067192,0.030844983122584,0.0009371481994644,0.936773405467077,0.06322659453292312,1
510,2023-11-01 00:00:00-04:00,407.4350269329694,411.6143341639396,406.9004450659712,410.79791259765625,98068100,0.0106083114007536,0.002432768721893,0.0001206983772528,-0.0008980502237454,0.0025346659223086,-0.0565771640959641,39.08293840634808,-0.3755682259678305,0.0101464925783514,0.0089047963380897,0.007893507350722,0.0004172669288553,0.0138510628113599,-0.0599284831900997,-0.0865740573585682,413.7312057495117,421.31108947753904,409.1870881652832,1.0039366453120395,-0.0184516120836553,0.0295132982433878,0.000660101243397,0.9002939239610486,0.09970607603895175,1
511,2023-11-02 00:00:00-04:00,414.6079139684955,418.82613689914,414.5884859514256,418.6706237792969,94938900,0.0189831132864927,0.0086387875505712,0.0006791649713544,-0.0005247802665139,0.0142624643984435,-0.0330611567903804,49.34308823791768,0.5791660388332573,0.0116913018705157,0.0097063028938588,0.0082660724851151,0.0004978634174717,0.0138708483443514,-0.0419125407644629,-0.0865740573585682,414.03542175292966,421.1028485107422,409.39881256103513,1.0226473818042143,-0.0168806368452976,0.0279552356553128,0.0004973861431142,0.9212657862126188,0.07873421378738128,1
512,2023-11-03 00:00:00-04:00,420.9838084956757,424.0453968560964,420.8574522394109,422.49029541015625,100167800,0.0090819670725001,0.0113637463630601,0.0011295748610255,-0.0005185669588218,0.0237210720815353,-0.0326697184057785,48.7884017521592,1.4274979687510552,0.0109059563123443,0.0098728881909697,0.0082732550168642,0.0005609266692195,0.0137273662237877,-0.033171589572594,-0.0865740573585682,414.2856948852539,421.0899334716797,409.6433334350586,1.0313613354021158,-0.0161050766380803,0.0270931667803366,3.0568841942265454e-05,0.900582883230518,0.09941711676948202,1
513,2023-11-06 00:00:00-05:00,423.2483924241886,423.909300881896,421.5086210577569,423.4622192382813,67831700,0.0022978222511089,0.0094463576181838,0.0006769564009466,-0.0004129176846514,0.01421608441988,-0.0260138141330391,49.70896919875556,1.9796778464151203,0.0107788862111084,0.009572416484995,0.0082659283111566,0.0006048247936746,0.0131679609507565,-0.0309474353612165,-0.0865740573585682,414.4509246826172,421.03679748535154,409.85791610717774,1.0331927299594867,-0.0155524448310428,0.0263987691706765,0.0001254798749784,0.9486060219953404,0.05139397800465971,1
514,2023-11-07 00:00:00-05:00,423.462169040648,425.3088387646738,422.3152933833265,424.6673583984375,64256100,0.0028418770032745,0.008762618202826,0.0005083924724739,-0.0002613376243629,0.0106762419219519,-0.0164642703348657,56.446657389167015,2.327660344921133,0.0106893872314679,0.0094978129500185,0.0082361395729882,0.0006369847167789,0.0125011990945548,-0.0281895902906534,-0.0865740573585682,414.5670669555664,420.953720703125,410.0556942749024,1.0356333647539582,-0.015039191548992,0.0256625008084509,0.0001956278969494,0.9594688507597455,0.040531149240254645,1
515,2023-11-08 00:00:00-05:00,425.2700231402192,425.7948761919887,422.6652452198862,424.97845458984375,61746000,0.0007322962122638,0.006787415165128,0.000296052866931,-0.0002554094756894,0.0062171102055508,-0.016090796968434,61.11796889669809,2.4670531221645016,0.0088377315724873,0.0094375353726537,0.0082367275341596,0.000654757946751,0.0118598506332033,-0.0274776765745399,-0.0865740573585682,414.6122634887696,420.7528961181641,410.2570945739746,1.035883255184548,-0.0144492798707195,0.0246972556628058,0.0004725523912847,0.9665762104393474,0.03342378956065272,0
516,2023-11-09 00:00:00-05:00,426.1252691634106,426.1641548515672,421.23643943112415,421.6640930175781,83174400,-0.0078294635973977,0.0014248997883499,-0.0002714378478056,-0.0003704293043545,-0.0057001948039195,-0.023337046174335,63.50624690738861,2.231407545609876,0.0080170319855768,0.0095556916958043,0.0082917891437725,0.0006736732610339,0.0118888582125097,-0.0350622742926588,-0.0865740573585682,414.6210083007812,420.4499481201172,410.4412022399902,1.0273434799341263,-0.0138236570669843,0.02373630111234,0.0007184581354292,0.9689322533276418,0.031067746672358256,1
517,2023-11-10 00:00:00-05:00,423.7441078089631,428.555166852525,421.6544244424177,428.244140625,89462200,0.015484446014766,0.0027053955768031,0.0007571099181936,-0.0002120234595703,0.0158993082820659,-0.0133574779529329,69.0561483860546,2.3994003746438293,0.0078593795901058,0.0100451698485443,0.0084985867730808,0.0007234591521121,0.0117791316155605,-0.0200044681420008,-0.0865740573585682,415.0637252807617,420.29138610839846,410.6370622253418,1.0428774702026191,-0.0122071975579332,0.0225439719244416,0.0003702607850917,0.927291417494895,0.07270858250510483,0
518,2023-11-13 00:00:00-05:00,426.9028884941221,428.943927633025,426.1156237608668,427.8359375,52236100,-0.0009536564776301,0.0020550998310553,0.0009494761112933,-4.1171955528333625e-05,0.0199389983371613,-0.0025938331982853,66.52034373255668,2.3601369201145053,0.0080258852396889,0.0099679251055373,0.0083707923476131,0.0007371402593839,0.0115550789351398,-0.0209386017369325,-0.0865740573585682,415.2654037475586,420.108388671875,410.8264114379882,1.0414031950927265,-0.0113197244546956,0.0216951789700619,0.0004277280622866,0.9262513900975602,0.07374860990243985,1
519,2023-11-14 00:00:00-05:00,433.7939251946129,437.4289516718833,433.5703695238838,436.1362915039063,97176900,0.0192149911973868,0.0053297226698777,0.0013660740927038,0.0003807358092783,0.0286875559467802,0.0239863559845387,79.65009900942799,2.7434080391773183,0.0090919881354107,0.0105513092754001,0.0086605280649398,0.0007901799938854,0.0118540908465939,-0.0019440398386747,-0.0865740573585682,415.88307189941406,420.1291711425781,411.0817265319824,1.060947892729974,-0.0097357163938879,0.0207445351071286,4.765132163494553e-05,0.7633727196555783,0.23662728034442213,1
520,2023-11-15 00:00:00-05:00,437.4775256439409,438.7119017300807,436.2042935247165,437.0596008300781,77327600,0.0021147824408885,0.0056062199156027,0.0014689623410852,0.0005357173062359,0.0308482091627903,0.0337501902928639,88.25478778467908,2.894385398658682,0.0091189300674925,0.0105473864501093,0.0086016788388289,0.0008199062462223,0.011304860361338,0.0,-0.0865740573585682,416.8292526245117,420.2269177246094,411.31334884643553,1.0625952258924982,-0.0077739170896709,0.0203944012698609,0.0002236458868438,0.7476152489842957,0.2523847510157041,1
521,2023-11-16 00:00:00-05:00,436.6124832436495,437.9148721110953,435.5433491998981,437.5941467285156,66665800,0.0012223030347303,0.0074165732420283,0.0021659604479943,0.0005474801965462,0.0454851694078804,0.0344912523824148,91.88720392826906,2.860444183716832,0.0080146100463937,0.009983195868154,0.0086021098347185,0.0008231088052178,0.0108230340207026,0.0,-0.0865740573585682,417.9858535766601,420.3618927001953,411.52688064575193,1.0633428028853424,-0.005429778120431,0.020189968537044,0.0003084478542389,0.8104435885753125,0.18955641142468757,1
522,2023-11-17 00:00:00-05:00,437.6038154016392,438.7507207474031,436.6804953481496,438.1383972167969,83133200,0.0012429606781526,0.0045682761747056,0.0026453921008741,0.0004642701117586,0.055553234118356,0.0292490170407946,91.06381357676756,2.706478636716163,0.0078904439714461,0.0096656750309994,0.0085690376814948,0.0008073188425135,0.0101963889417445,0.0,-0.0865740573585682,419.4243148803711,420.494775390625,411.7143916320801,1.0641804273102264,-0.0024432017760914,0.0200402060497799,0.0003032893060134,0.7881969584537039,0.21180304154629653,1
523,2023-11-20 00:00:00-05:00,437.8857506768845,442.3566563462381,437.8760218380799,441.5110778808594,69936200,0.0076682753445508,0.0062926625391418,0.003599321111157,0.0006290416489008,0.0755857433342989,0.0396296238807505,91.23960888097298,2.6596904858408434,0.0079715279774644,0.0090811242934456,0.0086066906512059,0.0007595392860747,0.0101641007207511,0.0,-0.0865740573585682,421.0668853759765,420.6383557128906,411.9400579833985,1.071784764128602,0.0009705977597271,0.0197011992796235,0.0003252020831612,0.606463045752216,0.39353695424778384,0
524,2023-11-21 00:00:00-05:00,440.4613270503416,441.3846768102291,439.27556561921335,440.5487976074219,49244600,-0.0021818941818715,0.0020132854632901,0.0035780245246212,0.0004185969483454,0.0751385150170458,0.0263716077457655,88.02460092534302,2.3998227102789444,0.0082192534288056,0.0090947728872968,0.0085086554413261,0.0007044113860704,0.0097135558230778,-0.0021795155810273,-0.0865740573585682,422.5072906494141,420.810341796875,412.1730253601074,1.068844321441276,0.0038518975917198,0.0196058109423427,0.0003903905422472,0.5642560941891196,0.43574390581088074,1
525,2023-11-22 00:00:00-05:00,442.2108387941116,443.57154137515226,441.1514335824053,442.2496948242188,59394900,0.0038534259767808,0.0023610141704686,0.0034038514189619,0.0007012839790264,0.0714808797982008,0.0441808906786639,85.78142294137534,2.184511536575465,0.0081542432717383,0.0090506018701773,0.0083170696530836,0.0006556741143632,0.0088677529016018,0.0,-0.0865740573585682,424.3282104492188,421.0062731933594,412.3887350463867,1.0724097368335563,0.0075114517765348,0.0194856847790429,0.0004430334238269,0.6176503966880088,0.3823496033119917,1
526,2023-11-24 00:00:00-05:00,442.2983550934631,442.7162799185215,441.96790083682896,442.5218811035156,29737400,0.000615269059922,0.0022396073755069,0.0041215409012087,0.0005995431511116,0.0865523589253839,0.0377712185200346,84.06584452695135,1.9122586072472885,0.0071731807059724,0.008112476925943,0.0082775763793734,0.0006597895437661,0.0081155406182812,0.0,-0.0865740573585682,426.4057250976563,421.1330725097656,412.6276266479492,1.0724485044746457,0.0119150098854824,0.0192203961544373,0.0002865379585073,0.4333435785931287,0.5666564214068714,0
527,2023-11-27 00:00:00-05:00,441.8900657895949,442.7064873050388,441.3360559416218,441.724853515625,50506000,-0.0018027271632141,0.0016304698072336,0.0046093625056699,0.0004705895533002,0.0967966126190682,0.0296471418579157,81.24340861865531,1.545994481769327,0.0063562382370064,0.0073652023918645,0.0082502365462485,0.0007737529239428,0.0079635888649029,-0.0018011032265863,-0.0865740573585682,428.5342590332031,421.3490368652344,412.8796432495117,1.069863483796612,0.0162662845678312,0.0191734595604389,0.0004889114881128,0.2820814717456048,0.7179185282543952,1
528,2023-11-28 00:00:00-05:00,441.3360810451993,443.4646203412509,440.7723719885752,442.1622314453125,62115000,0.0009896693205011,0.0002947486024236,0.0048728147109292,0.0002585011736071,0.1023291089295136,0.0162855739372507,80.73739024505325,1.2152593727134668,0.0062473285928051,0.0071162004725137,0.008057134907166,0.0008912183583322,0.0079070387740854,-0.0008127274007474,-0.0865740573585682,430.44605407714846,421.5686938476563,413.1292805480957,1.0702757036700448,0.0200771562973038,0.019086689679429,0.0004967791611325,0.23677413032652153,0.763225869673478,0
529,2023-11-29 00:00:00-05:00,444.319979977374,445.4571567240108,441.4527901650775,441.8512573242188,63146000,-0.0007035506536305,0.0005904173080718,0.0042733710619234,0.0001820883783521,0.0897407923003928,0.011471567836184,79.64457903676887,0.8736029422440694,0.0028689510528134,0.0070256266161374,0.0080428292655622,0.0010167572072321,0.0080540113054562,-0.0015154590268497,-0.0865740573585682,432.215463256836,421.8000146484375,413.3543409729004,1.068940648558924,0.0235722959610271,0.0191142913719037,0.0005235264061079,0.6633614473021859,0.33663855269781373,1
530,2023-11-30 00:00:00-05:00,442.69677916732206,443.9408542601143,440.6168249006515,443.5909423828125,79752700,0.0039295332834648,0.0006056387694086,0.0041623691192282,0.0002677082991628,0.087409751503794,0.0168656228472561,90.78075531626271,0.6718885940562753,0.002981283177953,0.0070110594260541,0.0080537213806693,0.0011234650649626,0.0077641937388598,0.0,-0.0865740573585682,433.85511474609376,422.1452447509766,413.5890130615234,1.0725404408091137,0.0263979014815224,0.0192885626642693,0.0007782622897677,0.8102038120680923,0.18979618793190806,1
531,2023-12-01 00:00:00-05:00,442.9786509211559,446.7497621614447,442.385785013724,446.2152099609375,89183400,0.0058985323488362,0.0016622914271915,0.0039380939262798,0.0003317563103552,0.0826999724518766,0.0209006475523822,89.19015687349761,0.6233820511985906,0.0032868702124906,0.0068684310063169,0.0080826094770479,0.0012247539338661,0.0073124546763148,0.0,-0.084890590785898,435.23234405517576,422.6838909912109,413.8303659057617,1.0782563260777014,0.0281219751900956,0.0198413789754595,0.0012071445083225,0.9264083416578703,0.07359165834212929,0
532,2023-12-04 00:00:00-05:00,442.8133976086151,446.23459662926416,441.5887505544848,443.872802734375,72430900,-0.0052633281219809,0.0009701712354381,0.0027835014782572,0.000316962861521,0.058453531043403,0.0199686602758243,82.25144411466503,0.3550635889541018,0.0040075347770058,0.0062202318758632,0.0080921292074653,0.0013544880137589,0.0076435251740268,-0.0052495010799106,-0.084890590785898,436.30146942138674,423.1945440673828,414.0874026489258,1.0719302251044378,0.029528561500641,0.0205174576192878,0.0011504491219694,0.9895619866652153,0.010438013334784836,0
533,2023-12-05 00:00:00-05:00,442.482980993305,444.74757569096187,442.1039122401313,443.7853698730469,69793500,-0.0001969966915396,0.00073283803303,0.002341646060922,0.000420900928038,0.049174567279363,0.0265167584663963,72.97114001081448,0.1061349054854243,0.0033341311492817,0.0060783979463425,0.0080418555424025,0.0014588986430961,0.0065265124630712,-0.0054454443363849,-0.084890590785898,437.317626953125,423.6682647705078,414.3489047241211,1.0710427005195655,0.0307566745305773,0.0209997009343788,0.0010674545293381,0.9942162476272763,0.0057837523727235765,0
534,2023-12-06 00:00:00-05:00,445.9333635200893,445.96252037505,441.5596573094173,441.9970397949219,69124700,-0.0040378596106585,6.597624162441064e-05,0.0020399469246474,0.000405616896181,0.0428388854175956,0.0255538644594058,64.09541565750727,-0.2263805770548472,0.0035457991922085,0.0062358765792149,0.0080495181791823,0.0015342379352042,0.0068482105870456,-0.0094532191459472,-0.084890590785898,438.1841110229492,424.2296545410156,414.6407328796387,1.065975927462062,0.0315713799540561,0.0216945381937988,0.0012701211093366,0.9927145606536045,0.007285439346395318,1
535,2023-12-07 00:00:00-05:00,444.0866984690036,446.0208390789402,443.48410368567227,445.3696594238281,66995400,0.0076014479055578,0.0008003591660429,0.0022665931580894,0.0005023875939075,0.0475984563198788,0.0316504184161776,69.10218500902673,-0.2639799143469705,0.0041126147596221,0.0063518957670757,0.0080994381196497,0.0015847503370499,0.007061344395015,-0.0018949388506577,-0.084890590785898,439.2036712646485,424.8551934814453,414.9520678710937,1.0733038678630795,0.0322170077812791,0.0222357437261514,0.001404538740333,0.9935137640725543,0.006486235927446138,1
536,2023-12-08 00:00:00-05:00,444.6212111977086,447.81888446185815,444.3782275382068,447.2843322753906,83194400,0.0042898498312816,0.000478622662532,0.0024360004732808,0.0004664305026913,0.0511560099388967,0.029385121669555,71.05142635576148,-0.2072015995599896,0.0042652334786386,0.0063563685448386,0.0080771313898877,0.0016213121639805,0.0072499666997369,0.0,-0.084890590785898,440.4846832275391,425.4710113525391,415.2627865600586,1.0771115225146737,0.033566281650474,0.0228226746520495,0.0013767928511177,0.9934463926761589,0.006553607323840953,1
537,2023-12-11 00:00:00-05:00,446.7886101783695,449.1990186186745,446.57478338397874,449.0240478515625,65002200,0.0038819625019338,0.002307680787315,0.0029936874303918,0.0006153615396066,0.0628674360382282,0.0387677769952197,68.69839967796082,-0.1049387241569972,0.0042183166130104,0.0059086722940667,0.0080517931501243,0.0016640517980464,0.0069265701493883,0.0,-0.084890590785898,441.5236785888672,426.1418395996094,415.6027752685547,1.0804163845186348,0.0342561585796017,0.0234710465541451,0.0014939695329905,0.9916074963037713,0.008392503696228659,1
538,2023-12-12 00:00:00-05:00,448.67421029484495,451.17208953676845,447.6731187626275,451.0748901367188,68327600,0.0045569342380546,0.0032584669732338,0.0024733297267389,0.0006691974641301,0.0519399242615168,0.0421594402401979,74.85096725386362,0.0405667600456789,0.0043072091413958,0.0051912746084522,0.0080668538491019,0.0017067573725823,0.0070951491044933,0.0,-0.084890590785898,442.6856262207031,426.85698974609375,415.9465295410157,1.0844540297871128,0.0350909279605694,0.0241876913205503,0.0015854355055489,0.9981225720477246,0.001877427952275639,1
539,2023-12-13 00:00:00-05:00,451.4539508974767,457.5480006059729,451.0943397950226,457.2952880859375,93278000,0.0136959476052921,0.006805228416424,0.0031709299211637,0.0007503164067115,0.0665895283444393,0.0472699336228258,79.27393209590652,0.4715470775632981,0.0055361951241584,0.0056699646919262,0.0081727425252064,0.0016913198199869,0.0075375768283878,0.0,-0.0742735131418004,443.7435760498047,427.8077355957032,416.3284506225586,1.0984002832429995,0.0348480311721619,0.0251025656118007,0.0020790632975661,0.9935131215170466,0.00648687848295342,1
540,2023-12-14 00:00:00-05:00,459.2391168995005,460.4346071833905,456.0803293229431,458.7628784179688,119026000,0.0032041449796188,0.0059257678312362,0.0024085086726986,0.0009935811889075,0.0505786821266713,0.0625956149011726,80.19520199355227,0.7544769597530916,0.0055337559474405,0.0043206028734216,0.0080098922185191,0.0016932073435237,0.0080748960736856,0.0,-0.0742735131418004,444.8287399291992,428.728158569336,416.72501541137694,1.1008767447403978,0.0350956498821039,0.0261641552153293,0.0020063152816698,0.9991699160468371,0.0008300839531631668,0
541,2023-12-15 00:00:00-05:00,458.1636814623305,459.3445120086127,456.1533807426548,458.0075378417969,141553700,-0.0016478296718405,0.0047382319306117,0.0022293366673305,0.0009581180689519,0.0468160700139424,0.0603614383439702,80.31970450348061,0.7861981823531892,0.0056626238919332,0.0044104740941584,0.0080166672430592,0.0016328375731356,0.0083721603727254,-0.0016464727459567,-0.0723497838872715,445.84940948486326,429.63658325195314,417.1030484008789,1.098068066387289,0.0353986013184575,0.0273653462345493,0.0019834273621299,0.9989801150869576,0.0010198849130428058,1
542,2023-12-18 00:00:00-05:00,459.617724843022,461.5694752957874,458.5540244200266,460.5838317871094,70375300,0.0056092421188455,0.0050836878539941,0.0024382385284789,0.0010801047531973,0.0512030090980574,0.0680465994514322,81.77171110874845,0.8696290321037852,0.0049867252886185,0.0044639603441867,0.0080282175895778,0.0015726845321232,0.0084602040712181,0.0,-0.0637424021810222,446.9716812133789,430.4985632324219,417.4632983398437,1.103291795036225,0.0357657321948097,0.02830161198234,0.0018714942231562,0.997752731761083,0.002247268238916885,1
543,2023-12-19 00:00:00-05:00,461.1303435293572,463.4626997368389,461.0522866109777,463.3846130371094,55761800,0.0060625226847353,0.0053848055433302,0.0026677414811733,0.0013229370262588,0.0560225711046403,0.0833450326543059,84.20123522973702,0.993441086233278,0.0048343408379141,0.0045229386569134,0.0079420589060097,0.0014931836284464,0.0082355787042861,0.0,-0.0587640796961789,448.0653579711914,431.36310302734375,417.8362065124512,1.1090101954180482,0.0360440430561083,0.0291915098911782,0.0018657067382007,0.9971443551145256,0.002855644885474575,0
544,2023-12-20 00:00:00-05:00,462.5258502644597,464.41905073476056,456.5339913904281,456.96337890625,102921000,-0.0139541529532187,-0.0001452145683719,0.0016381020384224,0.0013659902825584,0.0344001428068705,0.0860573878011817,68.48966288986745,0.5452811340013133,0.0071850746133056,0.0056487087574501,0.0078497823535582,0.001379838493832,0.0090642456229171,-0.0138572450405148,-0.0587640796961789,448.8860870361328,432.0554803466797,418.20680755615234,1.092673219684244,0.0368314124640304,0.0303058700757912,0.0015151702549844,0.9959335539017335,0.004066446098266497,1
545,2023-12-21 00:00:00-05:00,459.9592904756651,461.5695085402511,457.5293705169891,461.2962646484375,86667500,0.0094372390866163,0.0011014042530275,0.0021913940988265,0.0015515180645662,0.0460192760753586,0.0977456380676707,69.91132542858571,0.4471734950759236,0.0073283599688087,0.005822214380788,0.0079008748070365,0.0012290686597718,0.0090166021968922,-0.0045067279532318,-0.0587640796961789,449.8384155273437,432.7999151611328,418.5959490966797,1.10200842995233,0.0369361333961728,0.0307914179085716,0.0016137889497553,0.997144944935926,0.002855055064073999,1
546,2023-12-22 00:00:00-05:00,462.4282531099421,463.9116026187795,460.3203886798005,462.2233276367188,67160400,0.0020076743523856,0.0018325050578728,0.0021035011643315,0.0015167773475312,0.0441735244509633,0.0955569728944664,75.16859707809712,0.3552439786579899,0.0073370300572376,0.0058097882077249,0.0078938665151123,0.0010392272379091,0.0088355429123088,-0.0025060940042427,-0.0587640796961789,450.82348785400393,433.61459777832033,419.0251005554199,1.1030922181607723,0.0372306827603664,0.0315637406218643,0.0017625302932089,0.9979707158748703,0.0020292841251297097,1
547,2023-12-26 00:00:00-05:00,462.6331790630877,465.0826056476979,462.5550923668575,464.175048828125,55387000,0.0042135740489059,0.0015533714438849,0.0022748490209498,0.0018185838080764,0.0477718294399473,0.1145707799088181,76.60484226135723,0.3365875067437125,0.0073407745206495,0.0058167593697293,0.007618635225889,0.0009228082746269,0.0088315714012731,0.0,-0.0587640796961789,451.9459976196289,434.510302734375,419.4911663818359,1.1065192452839787,0.0375627576908167,0.0323566214738534,0.0019296706238648,0.9979079755005338,0.002092024499466066,1
548,2023-12-27 00:00:00-05:00,463.9701495554804,465.1607185987264,463.4334300593357,465.0143432617188,68000300,0.0018065093488799,0.0007021687767138,0.0024467174262876,0.0018409263346207,0.0513810659520414,0.1159783590811092,80.79612593962705,0.2930755348113285,0.0073407448215915,0.0057431097503601,0.0076164684139083,0.0008611797946494,0.0084046496132598,0.0,-0.0587640796961789,453.0886032104492,435.3345422363281,419.964072265625,1.107271726252811,0.0381795986110664,0.0330537545635496,0.0017725033945656,0.9975283618168386,0.002471638183161582,1
549,2023-12-28 00:00:00-05:00,465.3754211322304,466.0292409103148,464.770383206952,465.1900024414063,77158100,0.0003776786951963,0.0035685351063968,0.0024175750155588,0.0017551622447588,0.0507690753267366,0.1105752214198087,78.99958653220182,0.1932459565092177,0.0063322174751946,0.005752418140659,0.0076017947936865,0.0008098415509461,0.0079769272202546,0.0,-0.0587640796961789,454.2555404663086,436.1626837158203,420.4072396850586,1.1065223396007546,0.0388934771932619,0.0338688362778093,0.0017802220063758,0.9973982053459071,0.0026017946540930277,0
550,2023-12-29 00:00:00-05:00,464.9948179571429,465.5217989644832,461.8817733288709,463.8432922363281,122283100,-0.0028991665983771,0.0011012539693981,0.0023130218753328,0.0017477133544788,0.0485734593819899,0.1101059413321702,74.63725474170576,-0.0342436791847244,0.0064651198832768,0.0058313936872088,0.0076061904558785,0.0007577205474129,0.0080307885824728,-0.0028949680732825,-0.0587640796961789,455.2681579589844,437.0768298339844,420.8554493713379,1.102143961612483,0.039218693962985,0.0349716827518154,0.0019708081014962,0.9970049273837772,0.002995072616222668,0
